rev_util,age,debt_ratio,monthly_inc,open_credit,real_estate,late,inc_per_dep,relationship_status,dlq_2yrs
0.948481097,0.5671641791044776,0.2787006073483134,0.5618076160044945,0.4,0.2,0.33,0.7807925043919578,0.0,1
0.995950101,0.47761194029850745,0.3835788063809361,0.583999016836672,0.15,0.2,0.0,0.8116338083154402,0.0,1
0.020797342190000002,0.1044776119402985,0.33138386820163807,0.21095875980968767,0.05,0.2,1.0,0.29318758539918016,0.0,1
0.081091891,0.11940298507462686,0.004948070699314531,0.30969644832247756,0.15,0.0,0.33,0.43041186804606674,0.0,0
0.01004997501,0.582089552238806,0.2707346902646109,0.07022595200056181,0.2,0.0,1.0,0.09759906304899472,0.0,1
0.996890725,0.14925373134328357,1.0,0.0,0.3,0.0,0.33,0.0,0.0,1
0.555592216,0.16417910447761194,0.26783192024074,0.757246440422058,1.0,0.6,0.0,0.5262053484286551,0.25,1
0.040349328,0.7910447761194029,0.2638960338860936,0.5657402693165259,0.25,0.4,0.0,0.3931290259613508,0.25,0
0.003510061,0.417910447761194,0.00015839357658595417,0.8063343808704507,0.1,0.0,0.0,1.0,0.0,1
0.193951543,0.6119402985074627,0.25379966313050367,0.46117382678768937,0.45,0.4,0.0,0.6409330470427483,0.0,0
0.9999999,0.08955223880597014,0.15168828124939246,0.17844414403342757,0.05,0.0,0.33,0.1239996096037478,0.25,1
0.335586809,0.5522388059701493,0.3343822995027657,0.5559086360364472,0.3,0.2,0.0,0.7725941830958423,0.0,0
0.908955355,0.417910447761194,0.4028369429426274,0.6531013536052248,0.4,0.4,0.0,0.907671286355651,0.0,1
0.010076280799999998,0.22388059701492538,0.5690099321340792,0.35695851401885564,0.9,0.2,1.0,0.2480480187390201,0.25,1
0.9999999,0.6417910447761194,0.34558539639142893,0.3188960480345512,0.65,0.0,1.0,0.44319734530548505,0.0,1
0.802586207,0.373134328358209,0.5102807703378441,0.2177004512017416,0.6,0.2,1.0,0.15127854772594182,0.25,0
0.264230807,0.6119402985074627,0.6407120581321105,0.3764111027230113,1.0,0.2,0.33,0.5231309779426118,0.0,0
0.064440864,0.14925373134328357,0.06299441250211839,0.2949489984023596,0.25,0.0,0.0,0.13663868826859263,0.5,0
0.038949543,0.44776119402985076,0.1468459153975031,0.42135571200337085,0.25,0.2,0.0,0.5855943782939684,0.0,0
0.779512321,0.7910447761194029,0.7171692007503503,0.14045190400112362,0.55,0.2,0.0,0.19519812609798945,0.0,1
0.691617951,0.5223880597014925,0.24468629452806281,0.330623782018645,0.35,0.2,1.0,0.09189927776693343,1.0,0
0.632255879,0.5223880597014925,0.6256240530098952,0.34761846240278094,1.0,0.4,0.0,0.24155768104626196,0.25,1
0.185619757,0.7910447761194029,0.11207595760595801,0.8427114240067417,0.4,0.0,0.33,1.0,0.0,0
0.0135775452,0.40298507462686567,0.13473446470897854,0.36728172896293826,0.4,0.0,1.0,0.25522154987312123,0.25,1
0.197679343,0.34328358208955223,0.3400590728689732,0.38624273600308995,0.35,0.2,0.0,0.2683974233847355,0.25,0
0.103391748,0.3880597014925373,0.3091272184915433,0.2949489984023596,0.25,0.2,0.0,0.20495803240288893,0.25,0
0.55875763,0.5223880597014925,0.3885511884494388,1.0,0.7,0.4,0.0,1.0,0.0,0
0.961046096,0.16417910447761194,0.4984877828528193,0.23989185203391913,0.6,0.2,0.67,0.11113279979178867,0.5,1
0.473301522,0.5671641791044776,0.32039769023890824,0.505626854404045,1.0,0.2,0.0,0.7027132539527621,0.0,1
0.967193469,0.07462686567164178,0.2309334676554442,0.28090380800224724,0.35,0.0,0.0,0.3903962521959789,0.0,0
0.793012525,0.19402985074626866,0.3638817410668164,0.3300619744026405,0.8,0.2,1.0,0.22935779816513763,0.25,1
0.149750347,0.31343283582089554,0.14745413614601216,1.0,0.55,0.2,1.0,0.3903962521959789,1.0,0
0.18083131,0.5373134328358209,0.20258866471037104,0.6143366281009147,0.4,0.4,0.0,0.28459886785086863,0.5,0
0.9999999,0.31343283582089554,0.0,0.23336083849786687,0.0,0.0,0.67,0.10810722883726984,0.5,1
0.249019763,0.5671641791044776,0.21006554159226137,0.39150968240313205,0.3,0.0,0.33,0.27205738824907283,0.25,1
0.0,0.07462686567164178,0.0,0.28090380800224724,0.05,0.0,0.33,0.3903962521959789,0.0,1
0.005748274,0.208955223880597,0.4058001680927289,0.17556488000140452,0.75,0.4,0.0,0.060999414405621705,0.75,0
0.307416803,0.43283582089552236,0.2482581251088702,0.12289541600098317,0.5,0.0,0.0,0.08539918016787039,0.25,1
0.330167555,0.6119402985074627,0.5396024132456045,0.28090380800224724,0.4,0.4,0.0,0.3903962521959789,0.0,1
0.965883839,0.23880597014925373,0.76259882043859,0.34923365929879385,1.0,0.2,0.0,0.2426800702713254,0.25,1
0.01022792023,0.2537313432835821,0.026019088955286786,0.20365526080162924,0.1,0.0,0.33,0.28303728284208474,0.0,0
0.260359852,0.08955223880597014,0.0796600311428362,0.7030320054776242,0.4,0.0,0.0,0.48853211009174313,0.25,0
0.937354215,0.3283582089552239,0.3458780204099235,0.4247967836513984,0.2,0.2,0.33,0.14759418309584227,0.75,1
0.674584899,0.40298507462686567,0.4551747337196442,0.6144770800049159,0.45,0.4,0.33,0.2846639338929013,0.5,1
0.01003322259,0.22388059701492538,0.3130770116077811,0.17556488000140452,0.6,0.0,1.0,0.24399765762248682,0.0,1
0.0,0.6865671641791045,0.052065696783563285,0.147123369441177,0.2,0.0,0.0,0.20447003708764397,0.0,0
0.141024757,0.3283582089552239,0.4198007484883592,0.41433311680331464,0.4,0.4,0.0,0.19194482399635632,0.5,0
0.990648178,0.22388059701492538,0.5914843283370084,0.113625590336909,0.2,0.0,0.0,0.052638428004424496,0.5,0
0.009264433,0.19402985074626866,0.1784000255124325,0.5096999596200776,0.2,0.2,0.0,0.23612466653653455,0.5,0
0.644427719,0.34328358208955223,0.2536143172459601,0.5325233940202602,0.35,0.2,0.33,0.18502342377513176,0.75,0
0.01549845,0.373134328358209,0.2709941333974511,1.0,0.25,0.4,0.33,0.3903962521959789,1.0,0
0.255254595,0.29850746268656714,0.3939798881788444,0.49158166400393266,0.75,0.2,0.33,0.22773114711432102,0.5,0
0.126915777,0.3582089552238806,1.0,0.28090380800224724,0.3,0.4,0.0,0.09759906304899472,0.75,1
0.00122399,0.3880597014925373,0.20004960852060863,0.6531013536052248,1.0,0.2,0.0,0.907671286355651,0.0,0
0.9999999,0.2835820895522388,0.3098595233479905,0.18996120016151968,0.2,0.0,0.67,0.06600136638688268,0.75,1
0.06637935,0.23880597014925373,0.17221072632329726,0.21650661001773205,0.25,0.0,0.0,0.30089791138005073,0.0,0
0.344383986,0.31343283582089554,0.22110796227475488,0.6671465440053371,0.15,0.2,0.0,0.9271910989654499,0.0,0
0.01045908184,0.029850746268656716,0.006471602266137404,0.20716655840165732,0.1,0.0,0.0,0.14395861799726722,0.25,1
0.011149425289999999,0.44776119402985076,0.15904308655691787,0.7034533611896276,0.45,0.2,1.0,0.4888249072808901,0.25,1
0.9999999,0.16417910447761194,0.11128646423900328,0.20365526080162924,0.2,0.0,0.0,0.09434576094736156,0.5,1
0.9999999,0.16417910447761194,0.4897491201736419,0.3042890500184343,0.15,0.4,1.0,0.42289674019129414,0.0,1
0.268231677,0.5970149253731343,0.5335375310099961,0.35112976000280904,0.8,0.4,0.0,0.24399765762248682,0.25,0
0.256043599,0.746268656716418,1.0,0.0,0.25,0.0,0.33,0.0,0.0,0
0.857665539,0.26865671641791045,0.4072804388271618,0.48807036640390455,0.7,0.4,0.33,0.22610449606350444,0.5,1
0.059382005,0.44776119402985076,0.1811731549077451,0.9358310363594866,0.45,0.2,0.0,1.0,0.0,0
0.9999999,0.13432835820895522,0.1575632850802002,0.14908969609719272,0.05,0.0,1.0,0.2072028108530158,0.0,1
0.562347588,0.5970149253731343,0.46571865720230105,0.31601678400252814,0.6,0.4,0.0,0.4391957837204763,0.0,1
0.010072423,0.31343283582089554,0.0038631932418386897,0.694253761477554,0.55,0.0,0.0,0.32162144576745394,0.5,1
0.0,0.3582089552238806,0.666661279524437,0.28090380800224724,0.55,0.6,0.0,0.3903962521959789,0.0,1
0.777057154,0.5223880597014925,0.26419063588042274,0.6531013536052248,0.4,0.2,0.0,0.907671286355651,0.0,1
0.119030299,0.417910447761194,0.6801572869241155,0.746501869765972,0.65,0.2,0.0,0.518739020105407,0.25,0
0.446421079,0.5970149253731343,0.26825350737423115,0.6608262083252866,0.45,0.2,0.0,0.4592035916455202,0.25,0
0.024453434,0.8208955223880597,0.12061196006407997,0.5559086360364472,0.2,0.2,0.0,0.38629709154792113,0.25,0
0.657526045,0.16417910447761194,0.18044903477888904,0.3651749504029214,0.35,0.0,0.33,0.5075151278547726,0.0,1
0.0,0.208955223880597,0.1745883887791045,0.42718446601941745,0.3,0.4,0.0,0.5936951005270349,0.0,0
0.003796893,0.6417910447761194,0.7344544778416786,0.3394020260187152,0.65,0.2,0.0,0.47169627171579154,0.0,0
0.028075563,0.3582089552238806,0.2888208411319024,0.5500798820204006,0.6,0.4,1.0,0.7644934608627757,0.0,1
0.01119512427,0.5522388059701493,0.3821863650488694,0.5934795203567479,0.5,0.2,1.0,0.8248096818270545,0.0,1
0.007388478,0.6119402985074627,0.04371077505749569,0.8327393388226619,0.45,0.2,0.0,1.0,0.0,0
0.9999999,0.26865671641791045,0.09701542679543773,0.1513369265612107,0.05,0.0,1.0,0.05258149521764591,0.75,1
0.9999999,0.2835820895522388,0.17955131203075436,0.5313295528362506,0.2,0.0,1.0,0.24614483700956472,0.5,1
0.015632015,0.746268656716418,0.004761330682837985,0.1474744992011798,0.55,0.0,0.0,0.20495803240288893,0.0,0
0.956087824,0.2537313432835821,0.29552065451980636,0.12289541600098317,0.35,0.0,1.0,0.08539918016787039,0.25,1
0.093332195,0.1791044776119403,1.0,7.022595200056181e-05,0.35,0.0,0.0,9.759906304899473e-05,0.0,0
0.717607973,0.373134328358209,0.001790999370359024,0.4634912832037079,0.1,0.0,1.0,0.6441538161233652,0.0,1
0.823294176,0.04477611940298507,0.1826783244929244,0.22472304640179777,0.25,0.0,1.0,0.10410566725226106,0.5,1
0.971337155,0.2537313432835821,0.41017672381853804,0.4108218192032866,0.2,0.4,0.33,0.2854772594183096,0.25,0
0.660917424,0.7910447761194029,0.5994570614799659,0.41201566038729615,0.5,0.2,0.0,0.572613702908452,0.0,0
0.073777734,0.8507462686567164,0.2909842165064038,0.360750715426886,0.7,0.2,0.0,0.250683193441343,0.25,0
0.9999999,0.08955223880597014,0.0,0.5505714636844046,0.0,0.0,1.0,0.7651766543041186,0.0,1
0.0124728379,0.23880597014925373,0.6638885020724108,0.31622746185852985,0.35,0.4,1.0,0.21974429045481164,0.25,1
0.9999999,0.1044776119402985,0.15243694191980925,0.13483382784107867,0.05,0.0,1.0,0.06246340035135663,0.5,1
0.371401036,0.11940298507462686,0.4176915159962872,0.24579083200196633,0.4,0.2,0.0,0.11386557355716052,0.5,0
0.9999999,0.1044776119402985,0.0,0.2758475394582068,0.05,0.0,1.0,0.3833691196564513,0.0,1
0.245236427,0.6417910447761194,0.21106327170800365,0.6967818957495743,0.7,0.4,0.0,0.9683779035721257,0.0,0
0.311474044,0.5223880597014925,0.6541990914326925,0.18961007040151687,0.45,0.2,0.0,0.2635174702322858,0.0,0
0.515930407,0.47761194029850745,0.8466771457802933,0.35112976000280904,0.7,0.6,0.0,0.24399765762248682,0.25,1
0.474022496,0.13432835820895522,0.017241113210660845,0.2925613160343405,0.1,0.0,0.0,0.13553256555403737,0.5,0
0.980013324,0.417910447761194,0.07027930295714627,0.36341930160290736,0.15,0.0,1.0,0.25253757563927387,0.25,1
0.010058317130000001,0.3582089552238806,0.06447401027006046,0.38624273600308995,0.25,0.0,0.67,0.2683974233847355,0.25,1
0.813567903,0.08955223880597014,0.07166842310863934,0.19775628083358204,0.15,0.0,0.0,0.27483896154596915,0.0,1
0.0,0.417910447761194,0.1830322430269347,0.8778244000070226,0.5,0.2,0.0,0.40666276270414475,0.5,0
0.9999999,0.19402985074626866,0.0,0.24579083200196633,0.0,0.0,0.33,0.17079836033574078,0.25,0
0.9999999,0.11940298507462686,0.15204603660181465,0.17844414403342757,0.15,0.0,0.0,0.08266640640249853,0.5,0
0.573339112,0.2537313432835821,0.23034226841208216,0.37922014080303373,0.5,0.0,1.0,0.5270349404645716,0.0,1
0.307175013,0.746268656716418,0.24277095641379617,0.8988219596551906,0.9,0.4,0.0,1.0,0.0,0
0.010138654,0.6119402985074627,0.46572830608671684,0.2925613160343405,0.3,0.4,0.0,0.40659769666211204,0.0,0
0.116254314,0.31343283582089554,0.3018947139307553,0.8046489580224372,0.3,0.4,0.0,0.5591450322076909,0.25,0
0.565020677,0.417910447761194,0.8468380875354027,0.17036815955336296,0.45,0.4,0.0,0.1183876634784306,0.25,1
0.856541755,0.40298507462686567,0.3432117471803839,0.2963535174423708,0.4,0.2,0.33,0.41186804606675775,0.0,0
0.58069462,0.26865671641791045,0.7140692124398578,0.3101880299864815,0.4,0.4,0.33,0.4310950614874097,0.0,0
0.101323683,0.1044776119402985,0.04669323795509305,0.7809125862462473,0.2,0.0,0.0,1.0,0.0,0
0.31534221,0.8059701492537313,0.4826693808250997,0.349374111202795,0.6,0.6,0.33,0.4855553386687488,0.0,1
0.0,0.34328358208955223,0.2155003744108752,0.49158166400393266,0.25,0.2,0.0,0.22773114711432102,0.5,0
0.194585448,0.373134328358209,0.41985911832788236,0.18961007040151687,0.4,0.2,0.0,0.06587936755807144,0.75,0
0.01545427,0.22388059701492538,0.5591300683398006,0.2699485594901596,0.45,0.4,0.0,0.37517079836033573,0.0,0
0.252638596,0.44776119402985076,0.0349424090924759,0.21011604838568093,0.1,0.0,1.0,0.07300409916064805,0.75,1
0.9999999,0.40298507462686567,0.559599150538089,0.365245176354922,0.15,0.2,1.0,0.16920424230594053,0.5,0
0.675436647,0.3880597014925373,0.6165747517267951,0.617988377604944,0.7,0.8,1.0,0.4294358774155768,0.25,1
0.993513864,0.6119402985074627,1.0,0.11945434435295564,0.45,0.4,1.0,0.16601600624634003,0.0,1
0.9999999,0.6417910447761194,0.3671547918045665,0.05646166540845169,0.1,0.0,0.0,0.07846964669139177,0.0,0
0.120994617,0.5671641791044776,0.26963354702516895,0.5063291139240507,0.45,0.8,0.67,0.351844622291626,0.25,1
0.056020548,0.31343283582089554,0.5780936138201329,0.12078863744096631,0.55,0.2,0.0,0.16787038844427093,0.0,0
0.534573271,0.3283582089552239,0.25017782477352873,0.16151968960129215,0.2,0.0,0.0,0.07482594833756262,0.5,1
0.007858454,0.8656716417910447,0.0009743026971339383,0.3276742920346214,0.1,0.0,0.0,0.2276986140933047,0.25,0
0.331394741,0.19402985074626866,0.3602152941256415,0.5179866219561439,0.3,0.4,0.67,0.35994534452469257,0.25,1
0.504875941,0.2835820895522388,0.21516883019385652,0.33799750697870395,0.65,0.2,0.33,0.23487214522740582,0.25,1
0.186339996,0.417910447761194,0.302019793847217,0.7233273056057866,0.7,0.6,0.0,0.16754505823410762,1.0,0
0.000299994,0.7164179104477612,0.0,0.24579083200196633,0.25,0.0,0.33,0.34159672067148156,0.0,0
0.9999999,0.13432835820895522,0.028326015357594818,0.17128109692937024,0.0,0.0,1.0,0.059511028694124536,0.75,1
0.350608576,0.8507462686567164,0.31883038674892805,0.31601678400252814,0.4,0.4,0.0,0.4391957837204763,0.0,0
0.218781219,0.05970149253731343,0.1120505703997987,0.3042890500184343,0.1,0.0,0.0,0.42289674019129414,0.0,0
0.945505449,0.40298507462686567,0.13887829589046166,0.28090380800224724,0.2,0.0,0.67,0.3903962521959789,0.0,0
0.959329602,0.7164179104477612,0.8422558841629673,0.12640671360101124,0.5,0.0,0.67,0.17567831348819052,0.0,1
0.061618291,0.1791044776119403,0.3342383928940161,0.2949489984023596,0.2,0.2,0.0,0.13663868826859263,0.5,0
0.073761907,0.9253731343283582,0.25395099419659267,0.1752137502414017,0.45,0.0,0.67,0.24350966230724186,0.0,0
0.01343012704,0.1791044776119403,0.37897246442800614,0.21327621622570622,0.25,0.0,1.0,0.296408354479797,0.0,1
0.213299431,0.5522388059701493,0.676756472588668,0.3521129233308169,0.8,0.4,0.0,0.48936170212765956,0.0,1
0.034838618,0.8059701492537313,0.2859716801643391,0.10533892800084271,0.4,0.0,0.0,0.1463985945734921,0.0,0
0.004932311,0.9701492537313433,0.26805380365866444,0.08427114240067417,0.45,0.0,0.0,0.11711887565879367,0.0,0
0.261060865,0.5522388059701493,0.3291859860156124,1.0,0.55,0.4,0.0,0.7319929728674605,0.25,0
0.242218997,0.5223880597014925,1.0,0.048034551168384274,0.3,0.2,0.33,0.06675775912551239,0.0,1
0.012068965519999999,0.3582089552238806,0.015284272161607942,0.1336399866570691,0.1,0.0,1.0,0.04643275424555924,0.75,1
0.9999999,0.3880597014925373,0.3132419875241787,1.0,0.25,0.2,0.67,0.2927971891469842,1.0,0
0.01025750603,0.5970149253731343,0.3061682275738489,0.17556488000140452,0.4,0.0,1.0,0.24399765762248682,0.0,1
0.9999999,0.4626865671641791,0.24440165061896962,0.35112976000280904,0.15,0.2,0.33,0.24399765762248682,0.25,1
0.091325906,0.47761194029850745,0.3016225199017423,0.7022595200056181,0.65,0.6,0.33,0.32533021016331576,0.5,0
0.298804781,0.26865671641791045,0.02064973122915941,0.077248547200618,0.05,0.0,1.0,0.02147179387077884,1.0,1
0.628189745,0.3283582089552239,0.12291136106407505,0.3932653312031461,0.2,0.0,0.0,0.27327737653718526,0.25,0
0.493802479,0.1044776119402985,0.5007615865719802,0.04915816640039326,0.45,0.0,0.33,0.06831934413429631,0.0,1
0.039055404,0.19402985074626866,0.3039824542375872,0.22682982496181464,0.3,0.0,0.67,0.105081657882751,0.5,1
0.023747991,0.6567164179104478,0.3373036079346306,0.3276742920346214,0.3,0.2,0.0,0.4553972281866094,0.0,0
0.01468438538,0.43283582089552236,0.3763558970491274,0.23631032848189049,0.6,0.2,0.67,0.16421042357993362,0.25,1
0.113179054,0.5373134328358209,0.3057356428947178,0.24579083200196633,0.25,0.0,0.0,0.34159672067148156,0.0,0
0.895161573,0.5671641791044776,0.1946814712283065,0.4490247370915922,0.4,0.0,1.0,0.31202420456763613,0.25,0
0.9999999,0.19402985074626866,0.23147435446888945,0.3602591337628821,0.05,0.2,0.0,0.5006831934413429,0.0,0
0.9999999,0.26865671641791045,0.30894131604552355,0.38877087027511015,0.2,0.2,0.0,0.5403084130392348,0.0,0
0.9999999,0.029850746268656716,0.19399406687801007,0.11910321459295282,0.1,0.0,0.0,0.16552801093109507,0.0,1
0.230330056,0.44776119402985076,0.20906072986832444,0.14045190400112362,0.35,0.0,0.0,0.04879953152449736,0.75,1
0.010038058990000001,0.5373134328358209,0.29831358095233357,0.5559086360364472,0.35,0.2,0.67,0.7725941830958423,0.0,1
0.433718324,0.5671641791044776,0.7471107967589145,0.42135571200337085,0.25,0.2,0.67,0.2927971891469842,0.25,1
0.924043404,0.13432835820895522,0.21957404974510394,0.1825874752014607,0.2,0.0,0.0,0.2537575639273863,0.0,0
0.806607449,0.208955223880597,0.24890550068476097,0.20365526080162924,0.6,0.0,0.33,0.09434576094736156,0.5,1
0.049372815,0.4925373134328358,0.4987585654710299,0.3464246212187714,0.9,0.4,0.0,0.481456178020691,0.0,0
0.0,0.5223880597014925,0.06552630250816767,0.16854228480134834,0.1,0.0,0.0,0.23423775131758734,0.0,0
0.35552064,0.1791044776119403,0.7193003601276389,0.17528397619340227,0.25,0.0,1.0,0.24360726137029085,0.0,1
0.31361716,0.29850746268656714,0.45582721929379433,0.48455906880387645,0.65,0.4,0.33,0.2244778450126879,0.5,0
0.974792261,0.16417910447761194,1.0,0.26685861760213486,0.55,0.6,0.33,0.07417528791723599,1.0,1
0.373860377,0.746268656716418,0.6295524657988366,0.35112976000280904,0.85,0.4,0.0,0.48799531524497364,0.0,0
0.147704591,0.05970149253731343,0.08953253050111121,0.14045190400112362,0.1,0.0,1.0,0.09759906304899472,0.25,1
0.971830986,0.208955223880597,0.300411180218256,0.14045190400112362,0.2,0.0,0.67,0.19519812609798945,0.0,1
0.054207067,0.6119402985074627,0.009612434186137945,0.49158166400393266,0.15,0.0,0.0,0.34159672067148156,0.25,0
0.010643895910000001,0.2537313432835821,0.4956657260653812,0.33750592531470003,0.55,0.4,0.33,0.46906109701346865,0.0,1
0.13893399,0.4626865671641791,0.19531612319044983,0.5266946400042135,0.45,0.2,0.33,0.36599648643373023,0.25,1
0.011480324799999999,0.1044776119402985,0.8601016805009895,0.11130813392089046,0.2,0.2,0.33,0.15469451493265665,0.0,1
0.504648201,0.3880597014925373,0.12191278974021925,0.6474130514931793,0.3,0.0,0.0,0.2999219207495608,0.5,1
0.940021045,0.05970149253731343,0.17427580584767188,0.20477887603363823,0.3,0.0,0.0,0.28459886785086863,0.0,0
0.010472038139999999,0.2537313432835821,0.4735611731481122,0.621499675204972,0.45,0.2,1.0,0.14395861799726722,1.0,1
0.769007248,0.7313432835820896,0.5060663677068278,0.7466423216699731,0.8,0.6,0.0,1.0,0.0,0
0.536227045,0.7611940298507462,0.7302516111294949,0.6807703786934461,1.0,0.8,0.0,0.9461253171969549,0.0,1
0.722951803,0.11940298507462686,0.32104262403773437,0.154497094401236,0.4,0.0,0.33,0.1073589693538942,0.25,1
0.275322417,0.4925373134328358,0.3272401243239159,0.4971997401639776,0.15,0.2,0.0,0.6910013663868827,0.0,1
0.9999999,0.19402985074626866,0.09669169171795512,0.4986042592039888,0.3,0.0,0.0,0.23098444921595418,0.5,1
0.851882962,0.373134328358209,0.34409857878433736,0.8455204620867641,0.65,0.4,0.33,0.5875463595549483,0.25,1
0.9999999,0.16417910447761194,0.01871912405086442,0.6856861953334855,0.1,0.0,0.33,0.19059145032207692,1.0,0
0.485960374,0.417910447761194,0.5988332215429704,0.6320335680050563,0.4,0.4,0.0,0.8783915674409526,0.0,0
0.269461078,0.19402985074626866,0.2099980366873323,0.4424234976035394,0.25,0.0,0.67,0.12297481944173336,1.0,1
0.02527043,0.29850746268656714,0.0009386291072209377,0.544251128004354,0.25,0.0,0.0,0.2521309128765697,0.5,1
0.912537181,0.3880597014925373,0.4499981827119667,0.5898979968047192,0.6,0.6,0.33,0.20495803240288893,0.75,0
0.405298187,0.16417910447761194,0.3917615387173558,0.35351744237082816,0.25,0.4,0.0,0.24565684169431973,0.25,0
